lomitapide	decreased appetite
lomitapide	defaecation urgency
lomitapide	dehydration
lomitapide	diarrhoea
lomitapide	dizziness
lomitapide	dry mouth
lomitapide	dry skin
lomitapide	dyspepsia
lomitapide	early satiety
lomitapide	ecchymosis
lomitapide	epigastric discomfort
lomitapide	eructation
lomitapide	eye swelling
lomitapide	faeces hard
lomitapide	fatigue
lomitapide	flatulence
lomitapide	frequent bowel movements
lomitapide	gait disturbance
lomitapide	gamma-glutamyltransferase increased
lomitapide	gastric dilatation
lomitapide	gastric disorder
lomitapide	gastritis
lomitapide	gastroenteritis
lomitapide	gastrointestinal infection
lomitapide	gastrooesophageal reflux disease
lomitapide	haematemesis
lomitapide	haematuria
lomitapide	haemorrhoidal haemorrhage
lomitapide	headache
lomitapide	hepatic enzyme increased
lomitapide	hepatic steatosis
lomitapide	hepatomegaly
lomitapide	hepatotoxicity
lomitapide	hyperhidrosis
lomitapide	increased appetite
lomitapide	influenza
lomitapide	international normalised ratio abnormal
lomitapide	international normalised ratio increased
lomitapide	joint swelling
lomitapide	liver function test abnormal
lomitapide	lower gastrointestinal haemorrhage
lomitapide	malaise
lomitapide	migraine
lomitapide	muscle spasms
lomitapide	muscle twitching
lomitapide	myalgia
lomitapide	nasopharyngitis
lomitapide	nausea
lomitapide	neutrophil count decreased
lomitapide	neutrophil percentage increased
lomitapide	pain in extremity
lomitapide	papule
lomitapide	paraesthesia
lomitapide	pharyngeal lesion
lomitapide	pulmonary function test abnormal
lomitapide	rash erythematous
lomitapide	rectal tenesmus
lomitapide	regurgitation
lomitapide	sinusitis
lomitapide	somnolence
lomitapide	transaminases increased
lomitapide	upper-airway cough syndrome
lomitapide	vertigo
lomitapide	vitamin e decreased
lomitapide	vitamin k decreased
lomitapide	vomiting
lomitapide	weight decreased
lomitapide	white blood cell count decreased
lomitapide	white blood cell count increased
lomitapide	xanthoma
loxapine	akathisia
loxapine	bronchospasm
loxapine	cough
loxapine	dizziness
loxapine	dry eye
loxapine	dry mouth
loxapine	dysgeusia
loxapine	dyskinesia
loxapine	dyspnoea
loxapine	dystonia
loxapine	fatigue
loxapine	hypertension
loxapine	hypotension
loxapine	muscle rigidity
loxapine	oculogyric crisis
loxapine	orthostatic hypotension
loxapine	somnolence
loxapine	syncope
loxapine	tachycardia
loxapine	throat irritation
loxapine	tremor
loxapine	urinary retention
loxapine	vision blurred
loxapine	wheezing
lurasidone	abdominal discomfort
lurasidone	abdominal pain upper
lurasidone	agitation
lurasidone	akathisia
lurasidone	alanine aminotransferase increased
lurasidone	amenorrhoea
lurasidone	anaemia
lurasidone	angina pectoris
lurasidone	angioedema
lurasidone	anxiety
lurasidone	atrioventricular block first degree
lurasidone	back pain
lurasidone	blood creatine phosphokinase increased
lurasidone	blood creatinine increased
lurasidone	blood glucose increased
lurasidone	blood pressure increased
lurasidone	blood prolactin increased
lurasidone	bradycardia
lurasidone	bradykinesia
lurasidone	breast enlargement
lurasidone	breast pain
lurasidone	catatonia
lurasidone	cogwheel rigidity
lurasidone	decreased appetite
lurasidone	deep vein thrombosis
lurasidone	diarrhoea
lurasidone	dizziness
lurasidone	drooling
lurasidone	drug withdrawal syndrome neonatal
lurasidone	dry mouth
lurasidone	dysarthria
lurasidone	dyskinesia
lurasidone	dysmenorrhoea
lurasidone	dyspepsia
lurasidone	dysphagia
lurasidone	dysuria
lurasidone	embolism venous
lurasidone	eosinophilia
lurasidone	erectile dysfunction
lurasidone	extrapyramidal disorder
lurasidone	fatigue
lurasidone	flatulence
lurasidone	gait disturbance
lurasidone	galactorrhoea
lurasidone	gastritis
lurasidone	hot flush
lurasidone	hyperhidrosis
lurasidone	hypersomnia
lurasidone	hypertension
lurasidone	hypokinesia
lurasidone	hypotension
lurasidone	insomnia
lurasidone	joint stiffness
lurasidone	lethargy
lurasidone	leukopenia
lurasidone	muscle rigidity
lurasidone	musculoskeletal stiffness
lurasidone	myalgia
lurasidone	nasopharyngitis
lurasidone	nausea
lurasidone	neck pain
lurasidone	neuroleptic malignant syndrome
lurasidone	neutropenia
lurasidone	nightmare
lurasidone	oculogyric crisis
lurasidone	oromandibular dystonia
lurasidone	orthostatic hypotension
lurasidone	panic attack
lurasidone	parkinsonism
lurasidone	pruritus
lurasidone	psychomotor retardation
lurasidone	pulmonary embolism
lurasidone	rash
lurasidone	renal failure
lurasidone	rhabdomyolysis
lurasidone	salivary hypersecretion
lurasidone	sleep disorder
lurasidone	somnolence
lurasidone	sudden death
lurasidone	suicidal behaviour
lurasidone	tachycardia
lurasidone	tardive dyskinesia
lurasidone	tongue spasm
lurasidone	torticollis
lurasidone	tremor
lurasidone	trismus
lurasidone	vertigo
lurasidone	vision blurred
lurasidone	vomiting
lurasidone	weight increased
macitentan	anaemia
macitentan	bronchitis
macitentan	fluid retention
macitentan	headache
macitentan	hypotension
macitentan	influenza
macitentan	nasopharyngitis
macitentan	oedema
macitentan	pharyngitis
macitentan	urinary tract infection
mannitol	abdominal pain upper
mannitol	acne
mannitol	arthralgia
mannitol	back pain
mannitol	bacterial disease carrier
mannitol	blood alkaline phosphatase increased
mannitol	bronchitis
mannitol	bronchospasm
mannitol	chest discomfort
mannitol	chest pain
mannitol	cold sweat
mannitol	condition aggravated
mannitol	cough
mannitol	decreased appetite
mannitol	dehydration
mannitol	diarrhoea
mannitol	dizziness
mannitol	dysphonia
mannitol	dyspnoea
mannitol	ear pain
mannitol	eructation
mannitol	fatigue
mannitol	flatulence
mannitol	forced expiratory volume decreased
mannitol	fungal test positive
mannitol	gastrooesophageal reflux disease
mannitol	glossodynia
mannitol	haemoptysis
mannitol	headache
mannitol	hernia pain
mannitol	hyperventilation
mannitol	hypoxia
mannitol	influenza like illness
mannitol	initial insomnia
mannitol	joint stiffness
mannitol	laryngeal pain
mannitol	lung infection
mannitol	malaise
mannitol	morbid thoughts
mannitol	musculoskeletal chest pain
mannitol	musculoskeletal pain
mannitol	nausea
mannitol	obstructive airways disorder
mannitol	odynophagia
mannitol	oral candidiasis
mannitol	pharyngitis
mannitol	post-tussive vomiting
mannitol	productive cough
mannitol	pruritus
mannitol	rash
mannitol	respiratory tract congestion
mannitol	retching
mannitol	rhinorrhoea
mannitol	sputum discoloured
mannitol	staphylococcal infection
mannitol	stomatitis
mannitol	throat irritation
mannitol	upper respiratory tract infection
mannitol	urinary incontinence
mannitol	vomiting
mannitol	wheezing
maraviroc	abdominal pain
maraviroc	alanine aminotransferase increased
maraviroc	anaemia
maraviroc	angina pectoris
maraviroc	aspartate aminotransferase increased
maraviroc	asthenia
maraviroc	autoimmune disorder
maraviroc	basedow's disease
maraviroc	bile duct cancer
maraviroc	blood alkaline phosphatase increased
maraviroc	blood creatine phosphokinase increased
maraviroc	decreased appetite
maraviroc	depression
maraviroc	diarrhoea
maraviroc	diffuse large b-cell lymphoma
maraviroc	eosinophilia
maraviroc	fatigue
maraviroc	flatulence
maraviroc	gamma-glutamyltransferase increased
maraviroc	headache
maraviroc	hepatic cirrhosis
maraviroc	hepatic failure
maraviroc	hepatitis toxic
maraviroc	hodgkin's disease
maraviroc	hyperbilirubinaemia
maraviroc	insomnia
maraviroc	metastases to liver
maraviroc	metastases to peritoneum
maraviroc	muscle atrophy
maraviroc	myositis
maraviroc	nasopharyngeal cancer
maraviroc	nausea
maraviroc	oesophageal candidiasis
maraviroc	oesophageal carcinoma
maraviroc	orthostatic hypotension
maraviroc	osteonecrosis
maraviroc	pancytopenia
maraviroc	pneumonia
maraviroc	proteinuria
maraviroc	rash
maraviroc	renal failure
maraviroc	stevens-johnson syndrome
maraviroc	syncope
maraviroc	toxic epidermal necrolysis
maraviroc	type iv hypersensitivity reaction
melatonin	abdominal discomfort
melatonin	abdominal pain
melatonin	abdominal pain upper
melatonin	abnormal dreams
melatonin	aggression
melatonin	agitation
melatonin	angina pectoris
melatonin	anxiety
melatonin	arthritis
melatonin	asthenia
melatonin	back pain
melatonin	breath odour
melatonin	chest pain
melatonin	depressed mood
melatonin	dermatitis
melatonin	disorientation
melatonin	disturbance in attention
melatonin	dizziness
melatonin	dreamy state
melatonin	dry mouth
melatonin	dry skin
melatonin	dyspepsia
melatonin	eczema
melatonin	erythema
melatonin	fatigue
melatonin	flatulence
melatonin	gastric disorder
melatonin	gastritis
melatonin	gastrointestinal disorder
melatonin	gastrointestinal sounds abnormal
melatonin	gastrooesophageal reflux disease
melatonin	glycosuria
melatonin	haematuria
melatonin	hand dermatitis
melatonin	headache
melatonin	hepatic enzyme increased
melatonin	herpes zoster
melatonin	hot flush
melatonin	hyperbilirubinaemia
melatonin	hypertension
melatonin	hypertriglyceridaemia
melatonin	hypocalcaemia
melatonin	hyponatraemia
melatonin	insomnia
melatonin	irritability
melatonin	laboratory test abnormal
melatonin	lacrimation increased
melatonin	lethargy
melatonin	leukopenia
melatonin	libido increased
melatonin	liver function test abnormal
melatonin	memory impairment
melatonin	menopausal symptoms
melatonin	migraine
melatonin	mouth ulceration
melatonin	muscle spasms
melatonin	nail disorder
melatonin	nasopharyngitis
melatonin	neck pain
melatonin	nervousness
melatonin	night sweats
melatonin	nightmare
melatonin	nocturia
melatonin	oral mucosal blistering
melatonin	pain
melatonin	pain in extremity
melatonin	palpitations
melatonin	paraesthesia
melatonin	polyuria
melatonin	priapism
melatonin	prostatitis
melatonin	proteinuria
melatonin	pruritus
melatonin	pruritus generalised
melatonin	psoriasis
melatonin	rash
melatonin	rash generalised
melatonin	restless legs syndrome
melatonin	salivary hypersecretion
melatonin	somnolence
melatonin	stress
melatonin	syncope
melatonin	terminal insomnia
melatonin	thirst
melatonin	thrombocytopenia
melatonin	tongue ulceration
melatonin	vertigo
melatonin	vertigo positional
melatonin	vision blurred
melatonin	visual acuity reduced
melatonin	vomiting
melatonin	weight increased
memantine	balance disorder
memantine	cardiac failure
memantine	completed suicide
memantine	confusional state
memantine	constipation
memantine	depression
memantine	dizziness
memantine	drug hypersensitivity
memantine	dyspnoea
memantine	embolism
memantine	fatigue
memantine	fungal infection
memantine	gait disturbance
memantine	hallucination
memantine	headache
memantine	hepatitis
memantine	hypertension
memantine	pancreatitis
memantine	psychotic disorder
memantine	somnolence
memantine	suicidal ideation
memantine	venous thrombosis
memantine	vomiting
midazolam	aggression
midazolam	agitation
midazolam	anger
midazolam	anterograde amnesia
midazolam	apnoea
midazolam	ataxia
midazolam	bradycardia
midazolam	cardiac arrest
midazolam	confusional state
midazolam	constipation
midazolam	depressed level of consciousness
midazolam	dizziness
midazolam	dry mouth
midazolam	dyspnoea
midazolam	euphoric mood
midazolam	fatigue
midazolam	fracture
midazolam	hallucination
midazolam	headache
midazolam	hiccups
midazolam	hostility
midazolam	hypotension
midazolam	laryngospasm
midazolam	movement disorder
midazolam	nausea
midazolam	physical assault
midazolam	pruritus
midazolam	rash
midazolam	respiratory arrest
midazolam	respiratory depression
midazolam	sedation
midazolam	somnolence
midazolam	urticaria
midazolam	vomiting
miglustat	abdominal distension
miglustat	abdominal pain
miglustat	amnesia
miglustat	asthenia
miglustat	ataxia
miglustat	chills
miglustat	cognitive disorder
miglustat	constipation
miglustat	decreased appetite
miglustat	depression
miglustat	diarrhoea
miglustat	dizziness
miglustat	dyspepsia
miglustat	fatigue
miglustat	flatulence
miglustat	headache
miglustat	hypoaesthesia
miglustat	insomnia
miglustat	libido decreased
miglustat	malaise
miglustat	muscle spasms
miglustat	muscular weakness
miglustat	nausea
miglustat	nerve conduction studies abnormal
miglustat	neuropathy peripheral
miglustat	paraesthesia
miglustat	thrombocytopenia
miglustat	tremor
miglustat	vomiting
miglustat	weight decreased
mirabegron	alanine aminotransferase increased
mirabegron	aspartate aminotransferase increased
mirabegron	atrial fibrillation
mirabegron	blood pressure increased
mirabegron	constipation
mirabegron	cystitis
mirabegron	diarrhoea
mirabegron	dizziness
mirabegron	dyspepsia
mirabegron	eyelid oedema
mirabegron	gamma-glutamyltransferase increased
mirabegron	gastritis
mirabegron	headache
mirabegron	joint swelling
mirabegron	lip oedema
mirabegron	nausea
mirabegron	palpitations
mirabegron	pruritus
mirabegron	purpura
mirabegron	rash
mirabegron	rash macular
mirabegron	rash papular
mirabegron	tachycardia
mirabegron	urinary retention
mirabegron	urinary tract infection
mirabegron	urticaria
mirabegron	vaginal infection
mirabegron	vulvovaginal pruritus
mitotane	adrenal insufficiency
mitotane	aggression
mitotane	anaemia
mitotane	asthenia
mitotane	ataxia
mitotane	autoimmune hepatitis
mitotane	balance disorder
mitotane	bleeding time prolonged
mitotane	blood cholesterol increased
mitotane	blood triglycerides increased
mitotane	blood uric acid decreased
mitotane	confusional state
mitotane	cystitis haemorrhagic
mitotane	decreased appetite
mitotane	diarrhoea
mitotane	diplopia
mitotane	dizziness
mitotane	dysarthria
mitotane	dysgeusia
mitotane	dyspepsia
mitotane	encephalopathy
mitotane	epigastric discomfort
mitotane	flushing
mitotane	fungal infection
mitotane	growth retardation
mitotane	gynaecomastia
mitotane	haematuria
mitotane	headache
mitotane	hepatic enzyme increased
mitotane	hepatocellular injury
mitotane	hypercholesterolaemia
mitotane	hyperpyrexia
mitotane	hypertension
mitotane	hypertriglyceridaemia
mitotane	hypothyroidism
mitotane	hypouricaemia
mitotane	lenticular opacities
mitotane	liver injury
mitotane	maculopathy
mitotane	movement disorder
mitotane	mucosal inflammation
mitotane	muscular weakness
mitotane	nausea
mitotane	orthostatic hypotension
mitotane	pain
mitotane	paraesthesia
mitotane	polyneuropathy
mitotane	proteinuria
mitotane	rash
mitotane	retinal toxicity
mitotane	salivary hypersecretion
mitotane	somnolence
mitotane	thrombocytopenia
mitotane	vertigo
mitotane	vision blurred
mitotane	visual impairment
mitotane	vomiting
nalmefene	asthenia
nalmefene	confusional state
nalmefene	decreased appetite
nalmefene	dissociation
nalmefene	disturbance in attention
nalmefene	dizziness
nalmefene	dry mouth
nalmefene	fatigue
nalmefene	feeling abnormal
nalmefene	hallucination
nalmefene	hallucination, auditory
nalmefene	hallucination, visual
nalmefene	headache
nalmefene	hyperhidrosis
nalmefene	hypoaesthesia
nalmefene	insomnia
nalmefene	libido decreased
nalmefene	loss of libido
nalmefene	malaise
nalmefene	muscle spasms
nalmefene	nausea
nalmefene	palpitations
nalmefene	paraesthesia
nalmefene	sleep disorder
nalmefene	somatic hallucination
nalmefene	somnolence
nalmefene	tachycardia
nalmefene	tremor
nalmefene	vomiting
nalmefene	weight decreased
nateglinide	abdominal pain
nateglinide	asthenia
nateglinide	diarrhoea
nateglinide	dizziness
nateglinide	dyspepsia
nateglinide	erythema multiforme
nateglinide	fatigue
nateglinide	hepatic enzyme increased
nateglinide	hyperhidrosis
nateglinide	hypersensitivity
nateglinide	hypoglycaemia
nateglinide	increased appetite
nateglinide	nausea
nateglinide	palpitations
nateglinide	pruritus
nateglinide	rash
nateglinide	tremor
nateglinide	urticaria
nateglinide	vomiting
nelarabine	abdominal pain
nelarabine	amnesia
nelarabine	anaemia
nelarabine	arthralgia
nelarabine	aspartate aminotransferase increased
nelarabine	asthenia
nelarabine	ataxia
nelarabine	back pain
nelarabine	bacteraemia
nelarabine	balance disorder
nelarabine	blood creatine phosphokinase increased
nelarabine	blood creatinine increased
nelarabine	confusional state
nelarabine	constipation
nelarabine	cough
nelarabine	decreased appetite
nelarabine	demyelination
nelarabine	diarrhoea
nelarabine	dizziness
nelarabine	dysgeusia
nelarabine	dyspnoea
nelarabine	fatigue
nelarabine	febrile neutropenia
nelarabine	fungal infection
nelarabine	gait disturbance
nelarabine	headache
nelarabine	hyperbilirubinaemia
nelarabine	hypoaesthesia
nelarabine	hypocalcaemia
nelarabine	hypoglycaemia
nelarabine	hypokalaemia
nelarabine	hypomagnesaemia
nelarabine	hypotension
nelarabine	infection
nelarabine	leukopenia
nelarabine	muscular weakness
nelarabine	myalgia
nelarabine	nausea
nelarabine	neuropathy peripheral
nelarabine	neutropenia
nelarabine	oedema
nelarabine	oedema peripheral
nelarabine	opportunistic infection
nelarabine	pain
nelarabine	pain in extremity
nelarabine	paraesthesia
nelarabine	pleural effusion
nelarabine	pneumonia
nelarabine	progressive multifocal leukoencephalopathy
nelarabine	rhabdomyolysis
nelarabine	sepsis
